menus_1,menus_2,menus_3,menus_4,menus_5,menus_6,menus_7,menus_8,menus_9
0.0018781385,0.022882525,0.0008316217,0.0026237087,0.0010000428,0.031727348,0.0007178779,0.008825934,0.0035056868
0.0032211,0.017791444,0.0022697388,0.004540408,0.0032925396,0.023307718,0.0013007215,0.0014695632,0.008482202
0.002075577,0.021478526,0.0025249931,0.00410087,0.001046199,0.020151015,0.00086572807,0.0050033457,0.0072026006
0.0029927508,0.00970338,0.00073273765,0.003060407,0.000579943,0.021721946,0.0007898758,0.0010115018,0.0056096795
0.0022729656,0.01465415,0.0008555182,0.0035977182,0.0020696663,0.024301164,0.0007609828,0.0023002406,0.004532507
0.0019440369,0.019460497,0.001127051,0.0025836355,0.00029961666,0.025001781,0.00067814614,0.0076386156,0.004666976
0.0018850934,0.0096800765,0.0018392308,0.0076973992,0.0051505165,0.011232491,0.00061224465,0.0008202506,0.0076324777
0.0020490314,0.014821717,0.0010701881,0.0027715005,0.00023859608,0.021052772,0.0006339635,0.004428458,0.005185569
0.0017772694,0.035126373,0.0021438529,0.0036017906,0.0024751036,0.029641187,0.0009205298,0.013939421,0.0049339216
0.0027807294,0.012152814,0.0009132265,0.002966681,0.0005118103,0.022834279,0.00081211125,0.0017054862,0.0056833467
0.0023835385,0.022324719,0.001253907,0.0032513556,0.0020413764,0.03013757,0.000970173,0.004587022,0.0048869685
0.0028716214,0.014111524,0.0029911646,0.004784995,0.00091014797,0.016045379,0.0010268874,0.0013840866,0.010760883
0.0023941498,0.01471942,0.0010349021,0.0025453665,0.00021558383,0.023250673,0.00073067535,0.003688834,0.005440059
0.0028456363,0.013787814,0.002263831,0.0044220802,0.0009935773,0.017591141,0.0009855232,0.0014085927,0.009168813
0.0018363441,0.027763026,0.0015805591,0.0035787364,0.0024034237,0.028180249,0.00084156985,0.00904819,0.0046001105
0.002252201,0.01383923,0.0007873001,0.0024597968,0.00023820148,0.02388837,0.00065748545,0.0037022089,0.0046201847
0.0017364284,0.014072847,0.0009962678,0.0045034117,0.0026284193,0.018846324,0.0005910844,0.0027234242,0.0044979444
0.0019767531,0.010878188,0.0010865141,0.0054926127,0.0039242846,0.015861744,0.0006272553,0.0012048361,0.005479231
0.0025496557,0.014659108,0.0011086816,0.004395605,0.0045732823,0.023339693,0.0009095403,0.0015042374,0.005431851
0.0021528988,0.012467595,0.0023755732,0.007325601,0.0063379426,0.013451649,0.00079495955,0.0010141283,0.008420639
0.0026426152,0.013008927,0.0017306794,0.0041736104,0.0009349141,0.01795891,0.00087024353,0.0015076734,0.0077892137
0.0024063203,0.012378135,0.0010908747,0.0048688934,0.0044288132,0.019767888,0.00080383243,0.0011685827,0.0056292666
0.0021381942,0.01964649,0.0008213459,0.0022509582,0.00035156528,0.030348022,0.0007298653,0.007183572,0.0039933976
0.0015373477,0.015424711,0.0006105286,0.0032210036,0.0012199223,0.023205338,0.0004976127,0.005339772,0.0031456414
0.0024285621,0.011006183,0.0010326855,0.003049125,0.00025086655,0.018479556,0.00066932244,0.0019405364,0.0061180913
0.0025795593,0.014827267,0.0016140061,0.0038194312,0.00094565155,0.02030387,0.00088692387,0.002058598,0.0070239976
0.0018634906,0.014111982,0.00092662283,0.0041671107,0.0023306566,0.020291742,0.00062588206,0.002625853,0.00444102
0.0017863035,0.019825576,0.0010779112,0.0029267026,0.0005951555,0.02461029,0.00064735353,0.0075167394,0.004293619
0.0020440093,0.015079496,0.00175081,0.003650129,0.00039429098,0.01736611,0.000685478,0.0035420305,0.006799006
0.0019366274,0.016071837,0.0010700291,0.0035419716,0.0010941469,0.021763809,0.0006668955,0.0037941583,0.0047404594
0.00290379,0.01428278,0.0019216413,0.00413452,0.0011422646,0.0196228,0.0010091552,0.0014848786,0.008250596
0.0023881306,0.010531183,0.00070944394,0.004172029,0.002889881,0.020616569,0.0007043265,0.0010689079,0.0046906834
0.0030907278,0.011254425,0.0015364921,0.0034624096,0.00037534107,0.018371677,0.00090803194,0.001197619,0.008364464
0.0034887944,0.013300795,0.001256518,0.00310649,0.00069192494,0.024590425,0.0011002833,0.0012892153,0.0071978862
0.002547171,0.013024842,0.0022154714,0.005552771,0.0025148583,0.015861923,0.0009040694,0.0011495596,0.00867538
0.0023655791,0.022702275,0.0010081542,0.002188183,0.00036812524,0.033295907,0.0008709299,0.007888382,0.004422783
0.0026015143,0.014331857,0.0016766248,0.004637644,0.0023850992,0.019523565,0.00092805905,0.001481882,0.0071554887
0.0017367903,0.02253214,0.0021587345,0.0034937435,0.0004804344,0.020169318,0.0007009018,0.008858253,0.006102584
0.0025565408,0.0111496905,0.0010358603,0.004786773,0.0037080084,0.019207165,0.0008089477,0.00092831015,0.005857189
0.002251648,0.0137380175,0.0038748703,0.0073807104,0.0032800788,0.01219044,0.0008755123,0.0012086707,0.011162825
0.00221059,0.01215985,0.0030421042,0.0069241007,0.0025892279,0.012066728,0.00079234585,0.0010986186,0.010144646
0.0020476154,0.022444138,0.0009821904,0.0026200402,0.0007704055,0.0306602,0.00077858224,0.00775495,0.0040599797
0.0024790238,0.012487589,0.0018085333,0.0056145657,0.003497552,0.016411135,0.00086317514,0.0010612508,0.00768719
0.0027677538,0.013943485,0.0013716762,0.0049207173,0.0054602404,0.021511603,0.0009971282,0.0011009743,0.006467469
0.0019972213,0.0136755705,0.0012477516,0.004732814,0.0025779917,0.01819218,0.00068550085,0.002024179,0.0054991283
0.0014400128,0.020743437,0.0015449492,0.00410319,0.0013178661,0.019390287,0.0005746523,0.008080419,0.0046956525
0.0022166027,0.0169696,0.0012512049,0.0031444272,0.0006176365,0.023084909,0.0007673619,0.003941212,0.005439956
0.001982864,0.027967373,0.0012721812,0.002811304,0.0012008774,0.032422274,0.0008603299,0.010518043,0.0042272937
0.0024731949,0.015422524,0.0012289792,0.0045289393,0.0047244728,0.022904104,0.000910501,0.0016731092,0.0055825557
0.0015856315,0.016434828,0.0013594066,0.004720251,0.002291944,0.017842572,0.0005871416,0.0039974977,0.0049096853
0.0027638674,0.011225709,0.0010079776,0.004168485,0.0021682489,0.020453058,0.00085022335,0.0009830601,0.0060037095
0.0015846005,0.019770546,0.0011207318,0.0035533735,0.0012607229,0.022522865,0.0005990449,0.0071343766,0.0041207913
0.0027739913,0.01354665,0.0018885355,0.0044660773,0.0014163859,0.018419558,0.0009543261,0.0013469048,0.008150029
0.002062293,0.013130031,0.0011688821,0.0037139142,0.00071295403,0.018428763,0.0006493484,0.0025348268,0.005608935
0.0022233233,0.014495382,0.0036618377,0.00783271,0.005997319,0.012952336,0.0009041069,0.0011894115,0.010373492
0.002596186,0.014110879,0.004468838,0.005840653,0.0009245521,0.012773846,0.0009688248,0.0014121179,0.013079419
0.0028967753,0.013596032,0.002302037,0.004174623,0.00068626984,0.01745177,0.0009811438,0.0014650347,0.009456587
0.00177206,0.015879342,0.0028364195,0.007084501,0.004977228,0.013605175,0.0007231051,0.0021653613,0.007891227
0.0015012682,0.019842679,0.0010203385,0.0036650542,0.0016743867,0.022756362,0.0005715788,0.0073524355,0.0037848032
0.0026597779,0.015377654,0.0022223801,0.005585932,0.004737253,0.018633904,0.0010365108,0.0012880284,0.008157653
0.0023726355,0.01352139,0.0013210104,0.0049532405,0.004061927,0.019468365,0.00083168823,0.0013816798,0.0060600173
0.0021738973,0.018211909,0.0010874304,0.0024840767,0.00026698166,0.025645502,0.0007313103,0.0060054944,0.00492199
0.00218388,0.012553051,0.00075880677,0.0021965716,9.4359086e-05,0.021998683,0.0005851695,0.0040596556,0.00474144
0.0016270687,0.026695551,0.00096060685,0.0032597138,0.0029685532,0.031225253,0.00070793444,0.0105830245,0.0033017963
0.0023876738,0.011648431,0.0020125925,0.0057418374,0.0023279043,0.014495091,0.000802766,0.0010461286,0.008367664
0.0026400401,0.012949336,0.0012609799,0.0037752234,0.0010606576,0.02040235,0.00084621285,0.0015765536,0.0064553316
0.002280908,0.019296711,0.0010396299,0.002931737,0.0009995616,0.028163088,0.00083292986,0.004570366,0.004633693
0.0013497891,0.019853754,0.0014916877,0.0043304265,0.0014725492,0.018266238,0.0005314838,0.007895191,0.004549896
0.0021989935,0.014505815,0.0029309301,0.004714618,0.0005453933,0.014149394,0.0007765867,0.0023834875,0.009560316
0.001582547,0.021612661,0.0021587014,0.0045967214,0.0016401386,0.01844197,0.000669311,0.006710185,0.0058150208
0.0035067878,0.011677359,0.0013746605,0.0028110594,0.00021657255,0.021365125,0.0010031512,0.0012973413,0.008222799
0.002107634,0.020536764,0.0008716824,0.002367556,0.00045638747,0.030451499,0.0007457199,0.0073687998,0.0040154196
0.0035867335,0.01317309,0.0012311626,0.002930391,0.0005354533,0.02500704,0.0011100661,0.0013096785,0.0072612925
0.0026278682,0.0134836165,0.0027840873,0.0048272563,0.00080984697,0.015113975,0.0009132884,0.0014906349,0.010165819
0.0019090263,0.016730124,0.0017331286,0.0038146172,0.000620548,0.018253645,0.00068101916,0.0042620096,0.0062427917
0.0014118287,0.02408654,0.0029077095,0.0048794267,0.0013040917,0.016667703,0.00063497486,0.009494565,0.006370618
0.003696732,0.010185107,0.001018875,0.002285809,9.615063e-05,0.022317346,0.0009358489,0.0012285034,0.0075743124
0.00274507,0.03036548,0.00029886744,0.0014410939,0.0018161011,0.0747185,0.0010796867,0.010773021,0.0019620613
0.002347096,0.020028666,0.0017933317,0.0047693998,0.0054990216,0.023549484,0.0009985717,0.0026416392,0.0061275503
0.0023121552,0.01727214,0.0013542307,0.0044617117,0.004319406,0.023217516,0.00089397404,0.0022913835,0.0055085057
0.0017628142,0.02389528,0.0011671671,0.0037482777,0.0035247828,0.027548717,0.0007551588,0.006918143,0.0039864783
0.0026057963,0.012667156,0.001272752,0.002829112,0.00018434162,0.019818,0.00076030684,0.0024024965,0.0067763077
0.0021995269,0.01642566,0.0019202937,0.004482574,0.0015617767,0.018713206,0.0008221482,0.0026164376,0.006926059
0.0024891167,0.011316507,0.0016561821,0.005173711,0.001992392,0.015738508,0.0008050719,0.0010252345,0.007701534
0.0020803043,0.014729362,0.00221043,0.0064906306,0.005863701,0.015596995,0.0008092337,0.0015449506,0.0074603544
0.00228527,0.012927918,0.002330974,0.006741582,0.005238745,0.014473193,0.0008448114,0.0010652939,0.0084426
0.0035515453,0.011466391,0.00084499223,0.0026595339,0.00045789717,0.025941009,0.0009974303,0.0011557917,0.006147204
0.003456587,0.013668858,0.001042987,0.0031991259,0.0013248407,0.02700808,0.0011166938,0.0012260457,0.006263842
0.0030737256,0.013196312,0.0013762277,0.0028073085,0.000237842,0.02185436,0.0009269296,0.0019259994,0.0074163238
0.003172039,0.012986268,0.0009878314,0.003598739,0.002073276,0.0251908,0.0010237952,0.0011189427,0.005921664
0.002075422,0.017433276,0.0016466712,0.004596682,0.0027099985,0.020251833,0.0008037995,0.002879112,0.0059594414
0.002503387,0.017235726,0.0014656935,0.004591867,0.0049928287,0.023493575,0.0009805118,0.0019383316,0.005944365
0.0019902636,0.012788123,0.0014604534,0.0042413296,0.0007844581,0.016090814,0.0006378535,0.002314339,0.0063581187
0.0016222133,0.01532921,0.0010453126,0.003418036,0.0005609682,0.019057103,0.00053128455,0.0051966407,0.004505075
0.001924582,0.012260756,0.0011256471,0.004016231,0.0008447961,0.016988449,0.0005940993,0.0023379114,0.005462768
0.0021796436,0.018797932,0.002083301,0.0035126465,0.0004892281,0.020123107,0.00081592216,0.0045874165,0.007040116
0.0026020145,0.017490111,0.001111861,0.0027446002,0.0005736949,0.027286999,0.000894651,0.0035720551,0.00535562
0.0016980425,0.018957177,0.0024954907,0.003289302,0.0001367201,0.016237447,0.0006121438,0.008543564,0.007265542
0.0014623419,0.020231115,0.0014076292,0.003959986,0.0012681778,0.019922294,0.000571475,0.007796352,0.0045215474
0.0016280466,0.017087271,0.0011978341,0.004075358,0.001581665,0.019729625,0.0005927569,0.004754699,0.0045717238
0.0030096308,0.015967144,0.0020668022,0.003857113,0.0009990518,0.021311527,0.0010906986,0.0018011499,0.008380346
0.0024635696,0.012251295,0.0018080102,0.005601146,0.0032117716,0.016097534,0.0008481333,0.0010526312,0.0077402503
0.0024687967,0.015556626,0.0014072252,0.004821144,0.0050840685,0.021782808,0.0009276625,0.0016145956,0.0060112206
0.0022239033,0.036980193,0.0021432247,0.0026424837,0.00080998824,0.03523828,0.0011069239,0.015389071,0.0054210294
0.002025155,0.019702706,0.0010648648,0.0024775725,0.00030407187,0.026480945,0.000705754,0.007509892,0.004563752
0.001824844,0.018140296,0.0009843507,0.0026780448,0.0003495672,0.024052186,0.000616986,0.0071767634,0.0043060314
0.0023473464,0.015557256,0.0019794991,0.0043792897,0.0012367853,0.01835571,0.000851355,0.0022676652,0.0074361046
0.002678317,0.011621591,0.0009181639,0.0045095873,0.0043446464,0.021471297,0.0008565072,0.0009411618,0.0054473733
0.0029434145,0.011203115,0.0013850974,0.0037574233,0.00066981977,0.018567795,0.0008800304,0.0011205934,0.0076303836
0.0023482074,0.01637621,0.0023340788,0.0035510361,0.00030606595,0.017889895,0.0008235293,0.003446053,0.008284739
0.0019732867,0.013884165,0.0025975003,0.0073650447,0.0062270383,0.013455142,0.00076595665,0.0013853968,0.0082131345
0.0024452866,0.011333847,0.0019573895,0.005266987,0.0014670772,0.014542301,0.0007927507,0.0010891516,0.008490152
0.002140534,0.0129223885,0.0017616032,0.003987706,0.0004369904,0.015666127,0.0006807513,0.0023750588,0.0073773125
0.0018395318,0.04337577,0.0032077406,0.0034153147,0.001563665,0.030551435,0.0010509429,0.020698939,0.005879675
0.0015519254,0.020504974,0.0011343262,0.0035960213,0.0014088914,0.022815831,0.0005990735,0.0076445905,0.004045166
0.0025707947,0.015845822,0.0009324005,0.0025576027,0.0004091505,0.026878053,0.00082308805,0.0034002122,0.00503716
0.0018098949,0.018638695,0.0024043818,0.0060527357,0.0050914204,0.016862802,0.00077223795,0.0030268189,0.006766462
0.0023277549,0.013363853,0.0029789302,0.005092573,0.00071051606,0.0135773225,0.00080818415,0.0017436544,0.010142608
0.001845113,0.030476138,0.001649227,0.0035489711,0.0028259852,0.029994864,0.0008869628,0.010308933,0.0045331917
0.0029863238,0.015208163,0.001788318,0.003455385,0.00062695827,0.021648742,0.0010235602,0.0019334907,0.007905941
0.0025090647,0.011828432,0.0014873941,0.004787911,0.0019071738,0.017153764,0.0008143989,0.00115461,0.007132557
0.0027270333,0.011868887,0.0025643103,0.0046122754,0.00054688135,0.01439112,0.00087824196,0.0012422033,0.010435435
0.0022929145,0.011989918,0.0024109627,0.0063554565,0.002773448,0.01343724,0.0008009845,0.0010645726,0.009015191
0.0025126475,0.011401257,0.0011853398,0.0039499104,0.0009551949,0.01831519,0.00075980887,0.0013599085,0.006435779
0.0024702759,0.028997688,0.0005243154,0.0016438984,0.0007508726,0.05431528,0.000968094,0.012142234,0.002725076
0.0025441053,0.010980364,0.0018226815,0.0048833084,0.0011044845,0.014942615,0.0007974003,0.0010640272,0.00843073
0.0021928197,0.016697522,0.0024533933,0.00463282,0.001135892,0.017095506,0.0008319225,0.002759833,0.007996194
0.0017741828,0.0151367765,0.0014690777,0.005001222,0.0026153666,0.017237857,0.00064482185,0.002766538,0.005541265
0.0035022967,0.013028029,0.0010648196,0.0026656813,0.00039890327,0.02595532,0.0010489079,0.0014825305,0.0066765393
0.0020124728,0.019575063,0.0010989315,0.0024953827,0.00028530214,0.025904465,0.0006996765,0.0075324047,0.0046564913
0.00218881,0.015300865,0.0014563772,0.003041121,0.0002562477,0.01976005,0.00070844707,0.003914619,0.006294383
0.002609481,0.012376252,0.00096518657,0.0039991997,0.0022685274,0.021813935,0.0008317053,0.0012904167,0.005493894
0.0038862906,0.010250523,0.0007787803,0.002073715,0.00011480763,0.025819829,0.0009678325,0.001196567,0.0065546795
0.0019268226,0.01458142,0.001370497,0.004860101,0.0027493788,0.018059628,0.0006864622,0.0023157608,0.005575091
0.0023289744,0.012077653,0.0009804192,0.003953593,0.0014993793,0.019875806,0.00072308787,0.001580675,0.005399287
0.002145544,0.018293569,0.0054001547,0.006817637,0.0021887817,0.013074009,0.00094219804,0.0023319677,0.011979455
0.0015021826,0.02865576,0.0041016527,0.005161163,0.0016288421,0.017307393,0.00075445924,0.01073011,0.0074196905
0.002516402,0.014726212,0.0008040615,0.0027685752,0.00067938305,0.026573032,0.0007922722,0.002754566,0.004659354
0.0024351694,0.01269481,0.00094770885,0.00307431,0.00049960864,0.021564214,0.00072637125,0.0022082396,0.005414506
0.0028951769,0.012587675,0.002304611,0.004296792,0.0006334061,0.016364058,0.0009489952,0.0012809535,0.0097737275
0.002231084,0.016883131,0.0021609727,0.0040656426,0.0007738144,0.018380092,0.000823168,0.0031513646,0.0075036176
0.0017931594,0.02544569,0.0018049061,0.0035459641,0.0012245359,0.024479609,0.00077935687,0.008971801,0.0051838076
0.002375687,0.014626484,0.0014631636,0.0051392457,0.005093116,0.019917723,0.0008762881,0.0014830205,0.0062080403
0.0026509166,0.015235023,0.0020258683,0.005507798,0.005191555,0.019181008,0.0010247031,0.0012710885,0.007727436
0.0024902925,0.012661266,0.0019616475,0.005442867,0.00257693,0.016089184,0.00086537347,0.0011484826,0.008089701
0.002003768,0.01473024,0.0014465634,0.0045066257,0.0017799854,0.01822256,0.0007045775,0.0024757667,0.005880589
0.002447033,0.01216566,0.002769871,0.0057365797,0.0013626427,0.013335867,0.0008402878,0.0011648873,0.010142937
0.0024187097,0.01467882,0.0012900905,0.0029878747,0.00032977085,0.021292523,0.0007697341,0.00305815,0.0061676004
0.0016360959,0.02538828,0.0027996781,0.004150895,0.00091320183,0.019295039,0.00073278364,0.009647159,0.006522589
0.0014755897,0.028736468,0.0044639534,0.005331783,0.0015734462,0.016569331,0.0007471653,0.010893836,0.0077412906
0.0019133587,0.015533889,0.0020003412,0.0059689907,0.004523274,0.016179508,0.0007432162,0.0021091378,0.00669757
0.0023089952,0.013669366,0.0030109345,0.0048024836,0.0005247381,0.013707806,0.0007973873,0.0019886068,0.010151138
0.0027643447,0.009985555,0.0008662872,0.0031891994,0.00046542488,0.019801077,0.00074271346,0.0012033553,0.005957953
0.0026450371,0.012741098,0.0017079854,0.004289116,0.0010556099,0.017759992,0.0008683412,0.0014044691,0.007775013
0.0026831042,0.012523993,0.0010067443,0.0045224726,0.0045476654,0.021995246,0.0008925675,0.0010524077,0.005579917
0.001702289,0.022803629,0.0032611738,0.0050281063,0.0014880629,0.016940702,0.00076095306,0.0062425076,0.0074901856
0.0018158314,0.025268525,0.0014753697,0.003791148,0.0028206555,0.026644481,0.0008039393,0.0074142953,0.0045519373
0.0029139996,0.011780678,0.0019800495,0.003009605,9.7813754e-05,0.016582523,0.0008363692,0.0018740053,0.009597638
0.0017072944,0.026119085,0.0018808981,0.0039781416,0.002096259,0.023893485,0.00077359134,0.008690105,0.0050905263
0.002662234,0.013358102,0.0025631983,0.005247594,0.0015621093,0.015641822,0.0009445313,0.0012411152,0.009627162
0.002693996,0.012606062,0.0015902651,0.004834037,0.0024514603,0.018328685,0.00091175205,0.0011004715,0.0074000433
0.0018822505,0.013561818,0.0024243686,0.004861928,0.00058207026,0.01322052,0.00063977134,0.0026410848,0.008240602
0.0017305482,0.020899877,0.002231974,0.0033665935,0.00028316487,0.01865052,0.0006634488,0.008676387,0.0064833933
0.0021134226,0.01353572,0.0035255873,0.007215531,0.0029830884,0.012069541,0.0008066004,0.0013401973,0.010378769
0.0019260637,0.019144282,0.0010938529,0.003984039,0.003457428,0.024819104,0.00075190444,0.004021752,0.004350948
0.0019955225,0.016684163,0.0011134085,0.0043547736,0.0038514065,0.02245778,0.00074448856,0.002813861,0.004702488
0.0025483053,0.012605606,0.0024126538,0.0054370416,0.0016667696,0.014903388,0.0008828322,0.0011689751,0.009329194
0.002536836,0.018098652,0.0016532496,0.0033658224,0.0007883595,0.023461374,0.0009342543,0.0032778615,0.0065589775
0.002908315,0.015275662,0.0021278406,0.004526721,0.001877563,0.019892769,0.0010733233,0.0014525087,0.008438315
0.0022523894,0.012209444,0.0019168786,0.006591864,0.0058069765,0.014855874,0.0008035551,0.000993036,0.007635859
0.0031463027,0.011343513,0.0012570639,0.003132052,0.00035521438,0.020315818,0.00090596126,0.0012725423,0.0074720113
0.0020640807,0.016976953,0.0029562581,0.006205734,0.0036308926,0.015464715,0.0008514706,0.0021771993,0.008428514
0.0028090258,0.015743006,0.0011691076,0.0027526515,0.00044043746,0.025636721,0.0009196037,0.0027586324,0.0059704003
0.0027003016,0.011511214,0.0016636264,0.0036269787,0.0003299526,0.016723756,0.00080311386,0.0015144353,0.008252086
0.0024120489,0.012131971,0.002151851,0.004629464,0.00068541523,0.014669582,0.0007799315,0.0015087434,0.008838679
0.0028297054,0.015717681,0.004316946,0.005390112,0.0010628899,0.014911671,0.0011018189,0.0015267114,0.012667502
0.0032534518,0.0137446085,0.0013756152,0.003626643,0.0012971283,0.023352092,0.0010826833,0.0012530098,0.0071829595
0.002369351,0.01431471,0.0025234818,0.006815074,0.0068966956,0.015557519,0.0009293735,0.0011373465,0.00856366
0.002450572,0.011695859,0.0012698959,0.005394445,0.0049029137,0.017898995,0.00081752264,0.0009515864,0.0063295374
0.0023312068,0.0180593,0.00075191306,0.00297602,0.001913631,0.030867163,0.0008299327,0.0035848748,0.0039077755
0.0024375743,0.012247666,0.0014731179,0.0056636,0.0052840747,0.017419847,0.0008429186,0.0009909194,0.0067558466
0.0023483413,0.013788638,0.0030831983,0.006794867,0.003785875,0.013797889,0.00089946226,0.0011808713,0.009878297
0.0018792509,0.018618146,0.0015019957,0.0035471187,0.0007664451,0.020970518,0.00069551775,0.005313662,0.0054353145
0.0026245322,0.013195212,0.002699222,0.0049757776,0.00096119184,0.015027857,0.00090969243,0.0013790709,0.0100251585
0.001921945,0.01754826,0.0016215661,0.004809436,0.0031488307,0.019589677,0.00075166766,0.0031169949,0.005691633
0.0019951817,0.015855813,0.0022206288,0.0040262393,0.00044789977,0.016158292,0.0007029635,0.0036727586,0.0075692493
0.0027173103,0.010876397,0.0011114764,0.0042188996,0.0016310241,0.018946268,0.00082267204,0.0009889248,0.006437835
0.0022108362,0.015505329,0.0014905497,0.003165382,0.00032479613,0.019900426,0.0007292295,0.0037104948,0.0063386876
0.0030516915,0.012566524,0.0013369394,0.0038163355,0.0012208064,0.02114767,0.000977288,0.001164533,0.0071449946
0.003213651,0.013267844,0.0022280219,0.0036845517,0.0004195553,0.018432723,0.0010472484,0.0013935734,0.00987426
0.0022715332,0.012780553,0.000978556,0.0027012392,0.000197321,0.020549193,0.0006515119,0.0030883132,0.005464494
0.0017752006,0.010963573,0.00049494253,0.0030124506,0.00062471617,0.020813212,0.00047762867,0.002797723,0.0034289882
0.002632584,0.01366666,0.0018271288,0.0042575677,0.0010717758,0.018244,0.00089403073,0.0015923007,0.007848565
0.003205316,0.015817583,0.0014311743,0.0034798675,0.0014107454,0.025553314,0.00113392,0.0016429855,0.00689535
0.0024682647,0.01086813,0.0010719667,0.0050168117,0.0038436502,0.01816211,0.0007780801,0.0009064522,0.0059484974
0.0023441527,0.011173015,0.0011672142,0.0053382535,0.0044142166,0.017395768,0.0007589029,0.0009670699,0.006039763
0.0025596435,0.012892693,0.0012103675,0.0036062717,0.0008295599,0.02030866,0.00080628536,0.0017531719,0.0062691923
0.0021672691,0.02029782,0.0019626056,0.0035142407,0.00070491777,0.021905804,0.000845469,0.0049936674,0.006520859
0.0019680003,0.017476432,0.0014434741,0.004839683,0.0043908423,0.020776339,0.00077198335,0.0028374675,0.0053335587
0.0028475446,0.011733139,0.0022712445,0.004144293,0.0004139083,0.015387317,0.00088906585,0.0012730871,0.009994822
0.0024829335,0.013451357,0.0025946517,0.0059906626,0.0028417502,0.015018988,0.0009121,0.0011779441,0.009277203
0.0021832783,0.011279242,0.0019824158,0.0065982365,0.003970646,0.013471443,0.0007448143,0.0009644171,0.008007509
0.001520725,0.017274221,0.0028483653,0.006661834,0.0032869002,0.013311062,0.0006294109,0.003487843,0.007260784
0.0022792285,0.019122409,0.0011849018,0.0027631903,0.00051747146,0.02647787,0.0008133419,0.0051365425,0.0050975545
0.001850167,0.012626526,0.0012441938,0.0042436114,0.0009299368,0.016309394,0.000586452,0.0024805523,0.0056248643
0.0014744146,0.020033404,0.0017634329,0.004294233,0.0011937916,0.018076096,0.00058526854,0.007230679,0.0052095656
0.0029305553,0.014133824,0.0010714593,0.0026238183,0.00031888543,0.02494233,0.00089814217,0.0023354425,0.0060678576
0.0028309126,0.011625928,0.002128341,0.004213755,0.0005052203,0.015637226,0.0008839344,0.001217437,0.009589858
0.0010331116,0.015822913,0.0011099683,0.005290644,0.0024966805,0.014628951,0.0003740325,0.0066954093,0.0037156106
0.0017167806,0.01641775,0.0010041379,0.0038092486,0.0015811628,0.021191368,0.000604404,0.0042906944,0.0042769695
0.0030311074,0.012277433,0.0014479831,0.0032306432,0.0003644799,0.019998157,0.0009135538,0.0014988012,0.0077462695
0.0024288972,0.0122141205,0.0014798258,0.0056902384,0.005286251,0.017311253,0.0008395047,0.0009887702,0.0067716073
0.0020431257,0.017783232,0.0017976837,0.0039150803,0.0009240972,0.01967382,0.0007625813,0.0039426903,0.0063390057
0.0015866335,0.024256138,0.0032741043,0.004263746,0.0006072602,0.017090356,0.0006955923,0.009745754,0.0072642355
0.0027945547,0.0110837,0.00069374917,0.0039893286,0.0038400532,0.023786278,0.0008479176,0.0009007487,0.004800671
0.002566408,0.010955619,0.0017812108,0.004363938,0.0006220097,0.015139776,0.0007792064,0.0012219045,0.008462815
0.0017817596,0.016631385,0.0014618747,0.0043725795,0.0016731117,0.018721044,0.00065581757,0.0037380245,0.0053833374
0.0028380356,0.011857863,0.0016871305,0.0042161364,0.0009128399,0.017537389,0.0008982423,0.0011539278,0.0081982175
0.0028105502,0.014604193,0.002235615,0.004092059,0.000767698,0.018410029,0.000980947,0.0017244141,0.008901981
0.0013878365,0.025020739,0.004876843,0.005414275,0.00079920155,0.0137146935,0.00065105845,0.010349415,0.008547001
0.0019412542,0.01577629,0.0028718982,0.0059031863,0.002042936,0.014209221,0.00075565075,0.0023787448,0.008434747
0.0026798497,0.015389462,0.0026043989,0.00447576,0.0009644075,0.017537149,0.0009804108,0.0018464194,0.009308276
0.0029841196,0.014461887,0.00080701825,0.002247506,0.00027999788,0.028877266,0.00089072733,0.0026653705,0.0051396233
0.0021994663,0.011862502,0.0024161637,0.006803003,0.003598561,0.012983005,0.0007759864,0.0010281511,0.008863003
0.001974166,0.01302863,0.001878513,0.0056829345,0.0024370863,0.014631074,0.0006913093,0.0016941114,0.0071115606
0.0021793563,0.013109921,0.00088805327,0.0043655005,0.003679603,0.021303095,0.00072330737,0.0016569163,0.004702133
0.0015392797,0.018253611,0.0018648943,0.0057018697,0.004286087,0.016758034,0.0006316955,0.0040155156,0.0055255587
0.0028279745,0.012414575,0.0016923388,0.004386839,0.0012993062,0.018149273,0.0009270303,0.0011598958,0.007988708
0.0018488748,0.0138269225,0.0017444878,0.0057758633,0.0033072443,0.015250412,0.00066801097,0.0019623067,0.006430643
0.0022599732,0.014858427,0.0034990548,0.0077265874,0.0068666874,0.01360593,0.00092938106,0.0011961305,0.010035295
0.0018308992,0.01564464,0.0044009252,0.0058081103,0.00061501336,0.011397043,0.00069922186,0.0030673572,0.010919211
0.0020601205,0.017615758,0.002165421,0.0040993453,0.0007798609,0.018151483,0.00077389105,0.003802178,0.0071517965
0.0023306115,0.016223505,0.00066180754,0.0018763756,0.00013420447,0.029825317,0.000689534,0.005918833,0.0040182774
0.0027011456,0.017038992,0.0019433404,0.0051881475,0.005986399,0.021638993,0.0010918868,0.0015156075,0.0072406325
0.00204087,0.015442137,0.0016916614,0.003959597,0.0007249205,0.017946627,0.0007093519,0.0032127579,0.0065054283
